0.000000e+000	0.000000e+000	-7.000000e-003	2.334812e-005	3.473496e-007	-4.277732e-008	2.335074e-005
0.000000e+000	0.000000e+000	-6.000000e-003	2.326550e-005	3.480519e-007	-3.670391e-008	2.326813e-005
0.000000e+000	0.000000e+000	-5.000000e-003	2.319433e-005	3.486469e-007	-3.061316e-008	2.319697e-005
0.000000e+000	0.000000e+000	-4.000000e-003	2.313527e-005	3.491344e-007	-2.450794e-008	2.313791e-005
0.000000e+000	0.000000e+000	-3.000000e-003	2.308880e-005	3.495139e-007	-1.839111e-008	2.309145e-005
0.000000e+000	0.000000e+000	-2.000000e-003	2.305534e-005	3.497851e-007	-1.226558e-008	2.305799e-005
0.000000e+000	0.000000e+000	-1.000000e-003	2.303515e-005	3.499480e-007	-6.134245e-009	2.303781e-005
0.000000e+000	0.000000e+000	3.469447e-017	2.302840e-005	3.500022e-007	4.235165e-022	2.303106e-005
0.000000e+000	0.000000e+000	1.000000e-003	2.303515e-005	3.499480e-007	6.134245e-009	2.303781e-005
0.000000e+000	0.000000e+000	2.000000e-003	2.305534e-005	3.497851e-007	1.226558e-008	2.305799e-005
0.000000e+000	0.000000e+000	3.000000e-003	2.308880e-005	3.495139e-007	1.839111e-008	2.309145e-005
0.000000e+000	0.000000e+000	4.000000e-003	2.313527e-005	3.491344e-007	2.450794e-008	2.313791e-005
0.000000e+000	0.000000e+000	5.000000e-003	2.319433e-005	3.486469e-007	3.061316e-008	2.319697e-005
0.000000e+000	0.000000e+000	6.000000e-003	2.326550e-005	3.480519e-007	3.670391e-008	2.326813e-005
0.000000e+000	0.000000e+000	7.000000e-003	2.334812e-005	3.473496e-007	4.277732e-008	2.335074e-005
0.000000e+000	0.000000e+000	8.000000e-003	2.344143e-005	3.465406e-007	4.883052e-008	2.344404e-005
0.000000e+000	0.000000e+000	9.000000e-003	2.354452e-005	3.456255e-007	5.486069e-008	2.354712e-005
0.000000e+000	0.000000e+000	1.000000e-002	2.365634e-005	3.446049e-007	6.086501e-008	2.365892e-005
0.000000e+000	0.000000e+000	1.100000e-002	2.377567e-005	3.434795e-007	6.684069e-008	2.377825e-005
0.000000e+000	0.000000e+000	1.200000e-002	2.390114e-005	3.422501e-007	7.278495e-008	2.390370e-005
0.000000e+000	0.000000e+000	1.300000e-002	2.403119e-005	3.409176e-007	7.869506e-008	2.403373e-005
0.000000e+000	0.000000e+000	1.400000e-002	2.416405e-005	3.394830e-007	8.456830e-008	2.416659e-005
0.000000e+000	0.000000e+000	1.500000e-002	2.429779e-005	3.379471e-007	9.040199e-008	2.430031e-005
0.000000e+000	0.000000e+000	1.600000e-002	2.443022e-005	3.363111e-007	9.619348e-008	2.443273e-005
0.000000e+000	0.000000e+000	1.700000e-002	2.455895e-005	3.345761e-007	1.019402e-007	2.456144e-005
0.000000e+000	0.000000e+000	1.800000e-002	2.468132e-005	3.327434e-007	1.076395e-007	2.468380e-005
0.000000e+000	0.000000e+000	1.900000e-002	2.479444e-005	3.308142e-007	1.132889e-007	2.479690e-005
0.000000e+000	0.000000e+000	2.000000e-002	2.489514e-005	3.287899e-007	1.188859e-007	2.489759e-005
0.000000e+000	0.000000e+000	2.100000e-002	2.497999e-005	3.266718e-007	1.244280e-007	2.498243e-005
0.000000e+000	0.000000e+000	2.200000e-002	2.504528e-005	3.244614e-007	1.299130e-007	2.504771e-005
0.000000e+000	0.000000e+000	2.300000e-002	2.508702e-005	3.221603e-007	1.353383e-007	2.508945e-005
0.000000e+000	0.000000e+000	2.400000e-002	2.510096e-005	3.197700e-007	1.407018e-007	2.510339e-005
0.000000e+000	0.000000e+000	2.500000e-002	2.508257e-005	3.172922e-007	1.460011e-007	2.508501e-005
0.000000e+000	0.000000e+000	2.600000e-002	2.502710e-005	3.147286e-007	1.512341e-007	2.502954e-005
0.000000e+000	0.000000e+000	2.700000e-002	2.492957e-005	3.120809e-007	1.563987e-007	2.493201e-005
0.000000e+000	0.000000e+000	2.800000e-002	2.478480e-005	3.093509e-007	1.614928e-007	2.478726e-005
0.000000e+000	0.000000e+000	2.900000e-002	2.458753e-005	3.065405e-007	1.665144e-007	2.459001e-005
0.000000e+000	0.000000e+000	3.000000e-002	2.433239e-005	3.036516e-007	1.714614e-007	2.433489e-005
0.000000e+000	0.000000e+000	3.100000e-002	2.401403e-005	3.006862e-007	1.763321e-007	2.401656e-005
0.000000e+000	0.000000e+000	3.200000e-002	2.362721e-005	2.976461e-007	1.811247e-007	2.362978e-005
0.000000e+000	0.000000e+000	3.300000e-002	2.316689e-005	2.945336e-007	1.858372e-007	2.316950e-005
0.000000e+000	0.000000e+000	3.400000e-002	2.262834e-005	2.913505e-007	1.904682e-007	2.263101e-005
0.000000e+000	0.000000e+000	3.500000e-002	2.200731e-005	2.880992e-007	1.950159e-007	2.201006e-005
0.000000e+000	0.000000e+000	3.600000e-002	2.130016e-005	2.847816e-007	1.994788e-007	2.130300e-005
0.000000e+000	0.000000e+000	3.700000e-002	2.050401e-005	2.814000e-007	2.038554e-007	2.050695e-005
0.000000e+000	0.000000e+000	3.800000e-002	1.961689e-005	2.779566e-007	2.081444e-007	1.961996e-005
0.000000e+000	0.000000e+000	3.900000e-002	1.863791e-005	2.744537e-007	2.123443e-007	1.864114e-005
0.000000e+000	0.000000e+000	4.000000e-002	1.756740e-005	2.708934e-007	2.164539e-007	1.757082e-005
0.000000e+000	0.000000e+000	4.100000e-002	1.640706e-005	2.672782e-007	2.204721e-007	1.641071e-005
0.000000e+000	0.000000e+000	4.200000e-002	1.516000e-005	2.636103e-007	2.243978e-007	1.516396e-005
0.000000e+000	0.000000e+000	4.300000e-002	1.383090e-005	2.598921e-007	2.282298e-007	1.383523e-005
0.000000e+000	0.000000e+000	4.400000e-002	1.242594e-005	2.561258e-007	2.319672e-007	1.243075e-005
0.000000e+000	0.000000e+000	4.500000e-002	1.095285e-005	2.523139e-007	2.356092e-007	1.095829e-005
0.000000e+000	0.000000e+000	4.600000e-002	9.420798e-006	2.484588e-007	2.391550e-007	9.427108e-006
0.000000e+000	0.000000e+000	4.700000e-002	7.840254e-006	2.445628e-007	2.426038e-007	7.847819e-006
0.000000e+000	0.000000e+000	4.800000e-002	6.222828e-006	2.406283e-007	2.459549e-007	6.232334e-006
0.000000e+000	0.000000e+000	4.900000e-002	4.581020e-006	2.366578e-007	2.492079e-007	4.593893e-006
0.000000e+000	0.000000e+000	5.000000e-002	2.927950e-006	2.326535e-007	2.523622e-007	2.948000e-006
