-2.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.436063e-006	5.436063e-006
-2.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.084722e-006	5.084722e-006
-2.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.745424e-006	4.745424e-006
-1.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.419030e-006	4.419030e-006
-1.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.106302e-006	4.106302e-006
-1.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.807916e-006	3.807916e-006
-1.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.524464e-006	3.524464e-006
-1.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.256459e-006	3.256459e-006
-1.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.004343e-006	3.004343e-006
-1.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.768494e-006	2.768494e-006
-1.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.549232e-006	2.549232e-006
-1.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.346823e-006	2.346823e-006
-1.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.161488e-006	2.161488e-006
-9.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.993408e-006	1.993408e-006
-8.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.842729e-006	1.842729e-006
-7.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.709568e-006	1.709568e-006
-6.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.594016e-006	1.594016e-006
-5.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.496144e-006	1.496144e-006
-4.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.416005e-006	1.416005e-006
-3.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.353639e-006	1.353639e-006
-2.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.309073e-006	1.309073e-006
-1.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.282327e-006	1.282327e-006
3.469447e-017	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.273410e-006	1.273410e-006
1.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.282327e-006	1.282327e-006
2.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.309073e-006	1.309073e-006
3.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.353639e-006	1.353639e-006
4.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.416005e-006	1.416005e-006
5.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.496144e-006	1.496144e-006
6.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.594016e-006	1.594016e-006
7.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.709568e-006	1.709568e-006
8.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.842729e-006	1.842729e-006
9.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.993408e-006	1.993408e-006
1.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.161488e-006	2.161488e-006
1.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.346823e-006	2.346823e-006
1.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.549232e-006	2.549232e-006
1.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.768494e-006	2.768494e-006
1.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.004343e-006	3.004343e-006
1.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.256459e-006	3.256459e-006
1.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.524464e-006	3.524464e-006
1.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.807916e-006	3.807916e-006
1.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.106302e-006	4.106302e-006
1.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.419030e-006	4.419030e-006
2.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.745424e-006	4.745424e-006
2.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.084722e-006	5.084722e-006
2.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.436063e-006	5.436063e-006
2.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.798489e-006	5.798489e-006
2.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.170940e-006	6.170940e-006
2.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.552247e-006	6.552247e-006
2.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.941137e-006	6.941137e-006
2.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.336229e-006	7.336229e-006
2.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.736035e-006	7.736035e-006
2.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.138963e-006	8.138963e-006
3.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.543326e-006	8.543326e-006
3.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.947340e-006	8.947340e-006
3.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.349142e-006	9.349142e-006
3.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.746792e-006	9.746792e-006
3.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.013829e-005	1.013829e-005
3.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.052159e-005	1.052159e-005
3.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.089462e-005	1.089462e-005
3.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.125528e-005	1.125528e-005
3.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.160150e-005	1.160150e-005
3.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.193119e-005	1.193119e-005
4.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.224237e-005	1.224237e-005
4.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.253306e-005	1.253306e-005
4.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.280142e-005	1.280142e-005
4.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.304570e-005	1.304570e-005
4.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.326428e-005	1.326428e-005
4.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.345569e-005	1.345569e-005
4.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.361863e-005	1.361863e-005
4.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.375199e-005	1.375199e-005
4.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.385484e-005	1.385484e-005
4.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.392647e-005	1.392647e-005
5.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.396641e-005	1.396641e-005
