-2.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.075275e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.075275e-003	0.000000e+000	0.000000e+000
-2.100000e-002	0.000000e+000	0.000000e+000	2.710505e-020	0.000000e+000	1.092542e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.092542e-003	0.000000e+000	0.000000e+000
-2.000000e-002	0.000000e+000	0.000000e+000	-1.355253e-020	0.000000e+000	1.108413e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.108413e-003	0.000000e+000	2.710505e-020
-1.900000e-002	0.000000e+000	0.000000e+000	-2.710505e-020	0.000000e+000	1.122899e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.122899e-003	0.000000e+000	2.710505e-020
-1.800000e-002	0.000000e+000	0.000000e+000	-1.355253e-020	0.000000e+000	1.136021e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.136021e-003	0.000000e+000	0.000000e+000
-1.700000e-002	0.000000e+000	0.000000e+000	1.355253e-020	0.000000e+000	1.147815e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.147815e-003	0.000000e+000	-2.710505e-020
-1.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.158327e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.158327e-003	0.000000e+000	-6.776264e-021
-1.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.167615e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.167615e-003	0.000000e+000	0.000000e+000
-1.400000e-002	0.000000e+000	0.000000e+000	-6.776264e-021	0.000000e+000	1.175745e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.175745e-003	0.000000e+000	-3.388132e-021
-1.300000e-002	0.000000e+000	0.000000e+000	6.776264e-021	0.000000e+000	1.182792e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.182792e-003	0.000000e+000	0.000000e+000
-1.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.188835e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.188835e-003	0.000000e+000	8.470329e-021
-1.100000e-002	0.000000e+000	0.000000e+000	1.355253e-020	0.000000e+000	1.193962e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.193962e-003	0.000000e+000	-1.016440e-020
-1.000000e-002	0.000000e+000	0.000000e+000	1.355253e-020	0.000000e+000	1.198259e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.198259e-003	0.000000e+000	1.355253e-020
-9.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.201815e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.201815e-003	0.000000e+000	6.776264e-021
-8.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.204718e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.204718e-003	0.000000e+000	0.000000e+000
-7.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.207052e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.207052e-003	0.000000e+000	0.000000e+000
-6.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.208896e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.208896e-003	0.000000e+000	0.000000e+000
-5.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.210324e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.210324e-003	0.000000e+000	0.000000e+000
-4.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.211399e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.211399e-003	0.000000e+000	0.000000e+000
-3.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.212176e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.212176e-003	0.000000e+000	0.000000e+000
-2.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.212699e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.212699e-003	0.000000e+000	0.000000e+000
-1.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.212999e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.212999e-003	0.000000e+000	0.000000e+000
3.469447e-017	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.213097e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.213097e-003	0.000000e+000	0.000000e+000
1.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.212999e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.212999e-003	0.000000e+000	0.000000e+000
2.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.212699e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.212699e-003	0.000000e+000	0.000000e+000
3.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.212176e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.212176e-003	0.000000e+000	0.000000e+000
4.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.211399e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.211399e-003	0.000000e+000	0.000000e+000
5.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.210324e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.210324e-003	0.000000e+000	0.000000e+000
6.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.208896e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.208896e-003	0.000000e+000	0.000000e+000
7.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.207052e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.207052e-003	0.000000e+000	0.000000e+000
8.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.204718e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.204718e-003	0.000000e+000	0.000000e+000
9.000000e-003	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.201815e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.201815e-003	0.000000e+000	0.000000e+000
1.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.198259e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.198259e-003	0.000000e+000	0.000000e+000
1.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.193962e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.193962e-003	0.000000e+000	0.000000e+000
1.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.188835e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.188835e-003	0.000000e+000	0.000000e+000
1.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.182792e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.182792e-003	0.000000e+000	0.000000e+000
1.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.175745e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.175745e-003	0.000000e+000	0.000000e+000
1.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.167615e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.167615e-003	0.000000e+000	0.000000e+000
1.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.158327e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.158327e-003	0.000000e+000	0.000000e+000
1.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.147815e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.147815e-003	0.000000e+000	0.000000e+000
1.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.136021e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.136021e-003	0.000000e+000	0.000000e+000
1.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.122899e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.122899e-003	0.000000e+000	0.000000e+000
2.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.108413e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.108413e-003	0.000000e+000	0.000000e+000
2.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.092542e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.092542e-003	0.000000e+000	2.710505e-020
2.200000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.075275e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.075275e-003	0.000000e+000	-2.710505e-020
2.300000e-002	0.000000e+000	0.000000e+000	-2.710505e-020	0.000000e+000	1.056615e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.056615e-003	0.000000e+000	0.000000e+000
2.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.036578e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.036578e-003	0.000000e+000	-2.710505e-020
2.500000e-002	0.000000e+000	0.000000e+000	2.710505e-020	0.000000e+000	1.015193e-003	0.000000e+000	0.000000e+000	0.000000e+000	1.015193e-003	0.000000e+000	0.000000e+000
2.600000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.924996e-004	0.000000e+000	0.000000e+000	0.000000e+000	9.924996e-004	0.000000e+000	2.710505e-020
2.700000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.685490e-004	0.000000e+000	0.000000e+000	0.000000e+000	9.685490e-004	0.000000e+000	0.000000e+000
2.800000e-002	0.000000e+000	0.000000e+000	2.710505e-020	0.000000e+000	9.434024e-004	0.000000e+000	0.000000e+000	0.000000e+000	9.434024e-004	0.000000e+000	0.000000e+000
2.900000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.171297e-004	0.000000e+000	0.000000e+000	0.000000e+000	9.171297e-004	0.000000e+000	-2.710505e-020
3.000000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.898084e-004	0.000000e+000	0.000000e+000	0.000000e+000	8.898084e-004	0.000000e+000	0.000000e+000
3.100000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.615220e-004	0.000000e+000	0.000000e+000	0.000000e+000	8.615220e-004	0.000000e+000	0.000000e+000
3.200000e-002	0.000000e+000	0.000000e+000	-2.710505e-020	0.000000e+000	8.323585e-004	0.000000e+000	0.000000e+000	0.000000e+000	8.323585e-004	0.000000e+000	-2.710505e-020
3.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.024091e-004	0.000000e+000	1.694066e-021	0.000000e+000	8.024091e-004	0.000000e+000	-5.421011e-020
3.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.717667e-004	0.000000e+000	1.694066e-021	0.000000e+000	7.717667e-004	0.000000e+000	-5.421011e-020
3.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	7.405244e-004	0.000000e+000	0.000000e+000	0.000000e+000	7.405244e-004	0.000000e+000	2.710505e-020
3.600000e-002	0.000000e+000	0.000000e+000	-2.710505e-020	0.000000e+000	7.087745e-004	0.000000e+000	0.000000e+000	0.000000e+000	7.087745e-004	0.000000e+000	0.000000e+000
3.700000e-002	0.000000e+000	0.000000e+000	5.421011e-020	0.000000e+000	6.766067e-004	0.000000e+000	0.000000e+000	0.000000e+000	6.766067e-004	0.000000e+000	0.000000e+000
3.800000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	6.441075e-004	0.000000e+000	0.000000e+000	0.000000e+000	6.441075e-004	0.000000e+000	-2.710505e-020
3.900000e-002	0.000000e+000	0.000000e+000	-2.710505e-020	0.000000e+000	6.113593e-004	0.000000e+000	-1.694066e-021	0.000000e+000	6.113593e-004	0.000000e+000	2.710505e-020
4.000000e-002	0.000000e+000	0.000000e+000	-5.421011e-020	0.000000e+000	5.784389e-004	0.000000e+000	0.000000e+000	0.000000e+000	5.784389e-004	0.000000e+000	2.710505e-020
4.100000e-002	0.000000e+000	0.000000e+000	-5.421011e-020	0.000000e+000	5.454176e-004	0.000000e+000	0.000000e+000	0.000000e+000	5.454176e-004	0.000000e+000	4.065758e-020
4.200000e-002	0.000000e+000	0.000000e+000	-2.710505e-020	0.000000e+000	5.123602e-004	0.000000e+000	1.694066e-021	0.000000e+000	5.123602e-004	0.000000e+000	4.065758e-020
4.300000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.793247e-004	0.000000e+000	0.000000e+000	0.000000e+000	4.793247e-004	0.000000e+000	2.710505e-020
4.400000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.463621e-004	0.000000e+000	1.694066e-021	0.000000e+000	4.463621e-004	0.000000e+000	2.710505e-020
4.500000e-002	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.135162e-004	0.000000e+000	-1.694066e-021	0.000000e+000	4.135162e-004	0.000000e+000	2.710505e-020
4.600000e-002	0.000000e+000	0.000000e+000	-4.065758e-020	0.000000e+000	3.808237e-004	0.000000e+000	0.000000e+000	0.000000e+000	3.808237e-004	0.000000e+000	4.065758e-020
4.700000e-002	0.000000e+000	0.000000e+000	5.421011e-020	0.000000e+000	3.483142e-004	0.000000e+000	0.000000e+000	0.000000e+000	3.483142e-004	0.000000e+000	2.710505e-020
4.800000e-002	0.000000e+000	0.000000e+000	-5.421011e-020	0.000000e+000	3.160103e-004	0.000000e+000	0.000000e+000	0.000000e+000	3.160103e-004	0.000000e+000	1.355253e-020
4.900000e-002	0.000000e+000	0.000000e+000	-4.065758e-020	0.000000e+000	2.839280e-004	0.000000e+000	-1.694066e-021	0.000000e+000	2.839280e-004	0.000000e+000	-4.065758e-020
5.000000e-002	0.000000e+000	0.000000e+000	1.355253e-020	0.000000e+000	2.520774e-004	0.000000e+000	1.694066e-021	0.000000e+000	2.520774e-004	0.000000e+000	-2.710505e-020
